policy_id,application_receive_date,advisor_id,branch_name,sampling_frame_flag
d54629dd-3c04-4b29-a041-94831b370372,2024-01-03,ADV031,Birch Bureau,0
4a30c709-398a-41c6-8705-dd51d71602d8,2024-04-20,ADV061,Oak Office,1
e5aea669-f90c-42cf-a778-34587f8491a2,2024-01-06,ADV073,Cedar Centre,0
09f384bf-6974-4488-a606-5e44b67592fe,2024-04-12,ADV072,Cedar Centre,0
df3c398d-2b80-4d84-b3d3-3d5fbe3c9908,2024-01-05,ADV067,Pine Plaza,0
7e964472-b3c5-4846-8eee-86d6a9df5db2,2024-04-10,ADV015,Maple Branch,1
d155a565-f7bf-4339-8935-9cc4911029f1,2024-05-07,ADV041,Oak Office,1
1e17d1a5-6dca-4df8-9262-86e3d49e4412,2024-04-04,ADV051,Cedar Centre,1
89b5441c-8ed2-4fb4-8a9a-1b4d7780856f,2024-04-12,ADV060,Cedar Centre,1
ba2cebe0-ffe5-432f-989d-5ecaff96b45e,2024-03-05,ADV049,Birch Bureau,1
5c86586e-13fa-4382-b7cc-e47ef4f69934,2024-04-10,ADV012,Cedar Centre,0
4d799496-cb75-4649-a3c8-10a4de0d7252,2024-04-24,ADV028,Willow Way,1
ec52ca83-43b4-4f67-b7d6-ea8a6e726ab1,2024-02-15,ADV068,Pine Plaza,0
a891dac2-a5cb-4bd9-83f4-e606f239ad8a,2024-03-30,ADV012,Willow Way,1
1cc2ec01-02ae-46bd-aea0-e262b2e413ae,2024-02-16,ADV056,Cedar Centre,0
25efe617-eb17-4666-8e06-737e75117a96,2024-02-16,ADV005,Maple Branch,0
6ae9e443-ab19-40b1-988e-9835cb28203e,2024-05-15,ADV046,Willow Way,1
c5486478-5f9e-4ef7-9d89-58bc562d9096,2024-03-21,ADV064,Birch Bureau,1
86eeb347-3681-4151-889e-3b7b022a4a68,2024-02-14,ADV006,Cedar Centre,0
3902f19d-c5ce-447c-9de4-de93bf05e05c,2024-01-20,ADV075,Pine Plaza,0
6a27439c-a3b7-4c4a-a7b4-4d5cd1ca5420,2024-02-05,ADV022,Cedar Centre,0
3c9f8be6-4bfa-43c0-9b37-5b0c90eb9103,2024-05-19,ADV054,Willow Way,1
354ba7a2-bb92-4e12-879c-9e203c788e13,2024-01-20,ADV063,Cedar Centre,0
4709b628-37da-4fc9-8798-62bf063ff52a,2024-02-09,ADV065,Maple Branch,0
85239a4c-2f9e-4e52-8b2a-aea5235b9162,2024-03-22,ADV062,Birch Bureau,1
608810a3-7997-408e-9564-65cb3127dcb2,2024-01-23,ADV075,Birch Bureau,0
7afc23ff-bf14-4458-8f2d-c78f3e66ebe5,2024-05-18,ADV064,Willow Way,1
6d1e5708-fd40-42a1-aca3-f031245116c9,2024-02-07,ADV008,Maple Branch,0
869fbc67-670b-4fcb-ae3b-51d46d07aac8,2024-02-08,ADV044,Cedar Centre,0
b05ae05f-f1cc-44a7-a707-375ad4546cbc,2024-05-13,ADV021,Cedar Centre,1
7bcf04a8-4a8f-41e5-ae1b-6a68628b6f9f,2024-01-15,ADV011,Oak Office,0
9f7cd2e9-8731-4c83-8068-02b990d538c0,2024-01-15,ADV005,Pine Plaza,0
9a9ae37d-f2fe-4b0c-9f83-3e1ac72782d8,2024-01-22,ADV026,Cedar Centre,0
927157ca-c9fd-42f5-a487-a00b02856e3c,2024-04-08,ADV026,Pine Plaza,1
27750f4d-abbc-4dcd-8f0c-34aebc6e8c68,2024-05-13,ADV030,Pine Plaza,1
ed3c5021-aaeb-4117-bd5d-75a86c7cf0f7,2024-03-14,ADV044,Birch Bureau,1
d980f893-f24c-4006-8ade-fa9472a210aa,2024-04-23,ADV016,Pine Plaza,1
c99a8265-580a-45c7-8e6f-9c7f9a7c5321,2024-04-30,ADV045,Cedar Centre,1
eca60794-f17d-495f-ae6f-b61d286d4fc9,2024-05-17,ADV002,Willow Way,1
d2a558a2-e0b8-428a-a160-1768951f8261,2024-05-16,ADV011,Pine Plaza,1
aa2a17f8-39c5-4659-a932-5d1f87c42eca,2024-03-09,ADV018,Birch Bureau,1
61a83d1f-4dc8-46b6-8047-32da25e6d9c0,2024-03-09,ADV018,Maple Branch,1
a6d632fe-62b6-4b0c-84a6-800f05450cf2,2024-05-26,ADV010,Cedar Centre,1
35c2b35f-adfe-4a50-a45d-f37454120a45,2024-05-27,ADV043,Cedar Centre,1
bf48dfcc-4114-4d6a-8564-aab4ab6b9688,2024-04-18,ADV002,Pine Plaza,1
af0d4228-761d-4614-9fa6-4e9e8b288b29,2024-01-07,ADV006,Maple Branch,0
f9062c8e-4ed4-456d-bee2-31712d035e93,2024-05-17,ADV072,Pine Plaza,1
92fd82db-20d1-41df-8c52-6eee8e47cebe,2024-03-16,ADV038,Birch Bureau,1
24044e15-812d-490f-bc4c-43b5d8822bfa,2024-05-25,ADV071,Birch Bureau,1
d729b53f-7c20-4e8f-878b-341c6bdb5500,2024-03-18,ADV051,Willow Way,1
ba96aa1d-8403-4daa-8af9-bc3d9e68cdde,2024-03-07,ADV059,Oak Office,1
2c625f9c-2d49-4421-8130-41767b812ef3,2024-04-07,ADV023,Willow Way,1
8bca7e7b-c9bd-48f9-bf38-c347d15e58c9,2024-01-15,ADV010,Maple Branch,0
92ae2758-dc30-4059-8f71-3ae32ba22fb2,2024-03-10,ADV033,Oak Office,1
b22e4ccc-ea16-4474-b494-5718674f50f5,2024-02-19,ADV057,Oak Office,0
781106bc-d49a-4f5a-9a1e-ae7e750713b3,2024-02-13,ADV056,Pine Plaza,0
58de4a91-e3c8-4544-b9b8-a75a1b6c30b2,2024-04-15,ADV070,Oak Office,1
092e8c5d-7058-42e5-a210-44b3ade85e81,2024-01-03,ADV017,Maple Branch,0
07efde7d-4088-4b2f-ab1b-f68f5e9e75c0,2024-05-23,ADV069,Birch Bureau,1
aeb5db0c-eaac-479d-be00-949da6476daa,2024-02-10,ADV043,Oak Office,0
3fdb7486-2955-4921-9804-2729d582bdd1,2024-01-02,ADV016,Maple Branch,0
d2c84ffe-26d0-483f-8b37-508c91e68e7e,2024-04-21,ADV014,Cedar Centre,1
8327c736-6403-4edc-8ee6-4f780be46610,2024-01-12,ADV004,Cedar Centre,0
3bef7e92-2be1-464b-92c9-58d5e453206c,2024-04-23,ADV029,Oak Office,1
c759edf9-5ce8-480c-8214-30bad7270b25,2024-01-02,ADV011,Pine Plaza,0
458390b8-91bb-4b68-a2b5-f9bbf062155d,2024-01-14,ADV052,Willow Way,0
01245638-9331-4a83-be56-c08a6f5b6463,2024-04-13,ADV049,Birch Bureau,1
54102618-13ea-41a6-9221-67a2973787d7,2024-05-15,ADV005,Maple Branch,0
cc990aa6-1454-476a-90e4-cef9b4e267d8,2024-03-28,ADV007,Oak Office,1
24260992-a3e8-4d6f-bfb5-f35d0e785f25,2024-02-17,ADV015,Birch Bureau,0
0b567528-dc7c-43bd-8500-e608d3cd9236,2024-03-04,ADV018,Maple Branch,1
9b3985d0-3f1f-4885-879e-a3104a0c3717,2024-04-15,ADV046,Pine Plaza,1
593957e8-cc6b-46b9-84c7-69822709aa7c,2024-01-24,ADV070,Oak Office,0
165cc586-2bfb-4f8b-b9d5-55705af09e75,2024-01-30,ADV066,Pine Plaza,0
678f6101-1278-4809-a663-7d1101bb42ec,2024-02-22,ADV017,Birch Bureau,0
c5f97ef8-a2dc-4bcc-988d-96b6c0cd7cb2,2024-03-03,ADV012,Pine Plaza,1
078e4c89-3cbb-464d-9086-d13eaee73484,2024-03-13,ADV059,Oak Office,1
3050ec83-554b-4f71-8418-4d0f2453060a,2024-03-31,ADV026,Birch Bureau,0
975cc7f4-e5f9-46bb-9742-5e7bbe5ce200,2024-05-09,ADV057,Pine Plaza,1
15cb1446-9905-4e91-818c-75219fe3c36f,2024-02-24,ADV021,Birch Bureau,0
d55f82dc-0e76-4153-8552-00b2b22e637c,2024-01-14,ADV059,Cedar Centre,0
44afe0e2-6d66-4533-8a03-ad8a41d08d15,2024-01-26,ADV066,Pine Plaza,0
c9f21c0d-5756-4bfc-b071-0cd7c05e9238,2024-03-18,ADV013,Maple Branch,0
63644f23-bdfc-4f25-890a-57120d30aee3,2024-05-03,ADV038,Cedar Centre,1
c2647f7a-5ff3-4bcc-aeaf-32930c02cf52,2024-01-12,ADV073,Maple Branch,0
2c2c5bbc-f363-4ed2-b140-2e27c956d1b7,2024-05-28,ADV049,Maple Branch,0
d56ee3de-8cd4-4f77-96ca-16cad2f0ae1d,2024-05-16,ADV015,Maple Branch,1
e6d85206-89f0-45d7-bd88-1d881d91a1ba,2024-03-24,ADV050,Cedar Centre,1
3ea56822-0679-4caa-b655-56c98fe7f6a4,2024-05-25,ADV061,Willow Way,1
a8326c4d-832f-4944-81f5-dced5510323a,2024-01-10,ADV044,Oak Office,0
24595181-83b6-41c5-bd0b-597b35fdc140,2024-04-23,ADV002,Maple Branch,0
de0f68cd-a24e-48d6-91b6-9a439a1c6415,2024-01-09,ADV038,Pine Plaza,0
0e678a15-1d68-44ed-a8e2-436ddc1abeab,2024-05-11,ADV015,Maple Branch,1
11e66c6a-eaeb-4367-82b2-ac92e39718c2,2024-02-12,ADV017,Birch Bureau,0
6674bd6d-786e-420d-82c0-4652249320f7,2024-02-02,ADV055,Oak Office,0
8c176fd0-3c06-45d1-993e-af44d7aec26b,2024-02-24,ADV041,Pine Plaza,0
e219e527-a1ba-4620-a76c-76a17873ad05,2024-05-23,ADV055,Birch Bureau,1
ff0683d6-d749-427f-b858-fb1486dd43a0,2024-02-18,ADV066,Pine Plaza,0
1f093c70-d6d7-4792-802a-8eef49dcf257,2024-05-18,ADV023,Pine Plaza,1
1b250b0d-b325-4259-a02e-8f3db4ad0812,2024-03-27,ADV070,Cedar Centre,1
95ac8e95-b5cb-4567-8638-a0144af18792,2024-01-08,ADV016,Cedar Centre,0
c50fe578-55b7-4acd-a557-5cbdded6fdcd,2024-04-23,ADV027,Willow Way,0
7b964309-4d80-4dba-81bd-bb252df6bd8a,2024-02-20,ADV049,Maple Branch,0
544c53ce-f9f5-42eb-9154-a2d300e8127a,2024-04-30,ADV040,Birch Bureau,1
7bb5dac5-a957-4b5d-bdda-897938a57472,2024-01-27,ADV007,Birch Bureau,0
9f1c3e51-eb61-4fdf-ac82-2a0314ac441a,2024-03-24,ADV024,Birch Bureau,0
1dd54c8d-818e-4748-b67f-bdb406a69b2b,2024-01-08,ADV038,Cedar Centre,0
e31d21a5-4c48-42a6-8ac9-b26f852f474b,2024-03-21,ADV049,Birch Bureau,1
8b033dd9-a851-4ea7-bf81-fe31b7a1353f,2024-04-29,ADV062,Pine Plaza,0
8f92959c-1eb3-4403-9eba-f157d03a6161,2024-04-30,ADV014,Willow Way,1
0735ff06-6ffb-4ce8-8d49-1d8f76d8c0ef,2024-01-16,ADV048,Cedar Centre,0
1c1002ec-af9c-4e71-ac0d-8ef42c0ba44a,2024-02-27,ADV057,Willow Way,0
9e1abedb-c0de-4ab5-b1fa-bb4fe11789cd,2024-05-03,ADV051,Cedar Centre,1
b8868de9-ec12-4c85-abae-45115266196f,2024-02-08,ADV075,Oak Office,0
14c729ed-0caa-4991-a562-f3cbad564eaf,2024-05-06,ADV028,Cedar Centre,1
1c10e08f-62f1-46d4-813c-d9688c9dfbe9,2024-03-11,ADV031,Birch Bureau,1
d63d1b05-dc2c-42fb-996b-2967a9bedc18,2024-05-01,ADV006,Birch Bureau,1
3995a37b-5be4-4199-99dc-29079a22cba8,2024-05-25,ADV004,Pine Plaza,1
bbb7e605-a5da-4af6-bc85-dc55ef6f0d9e,2024-01-04,ADV002,Birch Bureau,0
91003eb5-4201-48dc-9ae7-0d4214f72bea,2024-03-27,ADV002,Birch Bureau,0
dc485742-fb25-41fa-bc23-25815dd93134,2024-02-12,ADV037,Oak Office,0
bb10553f-84ea-47f8-8817-7cc803e813bf,2024-05-05,ADV044,Willow Way,1
202abe41-2fa5-4bf1-9a49-885b1c7e2978,2024-05-25,ADV072,Willow Way,1
97229a7e-cd6a-495e-8e86-4d5d8f99a0a1,2024-03-23,ADV045,Birch Bureau,1
4689ae49-0232-4742-838f-cc4d97a31952,2024-03-14,ADV047,Maple Branch,0
d71ea91f-3fdf-4d20-8af1-6659492574f7,2024-03-11,ADV011,Oak Office,1
ea1c2059-1e33-40cd-bc8c-e0a471879c46,2024-01-04,ADV021,Birch Bureau,0
5d2a5fc5-e24c-412b-a527-010594c6e279,2024-03-30,ADV008,Pine Plaza,1
789ed574-c35a-4a6e-8d43-2a0a7c1a1c2e,2024-02-03,ADV060,Oak Office,0
f0e15087-dbfd-4fdb-91e6-559c85346122,2024-02-21,ADV048,Willow Way,0
b5aa63c7-b217-47ff-bbac-dcf939b4b770,2024-04-23,ADV036,Oak Office,1
0e8afdfe-27fa-4fcd-8733-be1473de9090,2024-03-24,ADV067,Pine Plaza,1
18424d41-cbf5-47ad-86ce-1121499726d4,2024-04-11,ADV001,Willow Way,0
835a7bf4-b457-418a-acf5-9dc1832ed46c,2024-02-19,ADV073,Maple Branch,0
76b50c87-f547-4343-9109-8a5f4ab5cc46,2024-02-13,ADV030,Oak Office,0
bbbc430a-7f4a-42e1-ae62-95d7a4de3857,2024-01-06,ADV058,Oak Office,0
4599b111-dea6-4f16-9513-dc67d96c2483,2024-04-05,ADV069,Oak Office,1
0469ca75-18fd-4dc2-b3dd-7717b9d56f0c,2024-04-06,ADV013,Maple Branch,1
4a2f8fc0-976b-460a-bc30-949462ba880e,2024-03-15,ADV005,Willow Way,1
cf4a30ff-19e1-42d4-9f87-91d2e902631b,2024-02-13,ADV032,Oak Office,0
c5757d5b-b61b-4858-9c83-780c32076a71,2024-01-23,ADV022,Oak Office,0
03bf83a7-4db8-4122-9cc3-2f7e6cc3256a,2024-01-14,ADV018,Willow Way,0
1d6ed726-5f3c-42e9-9456-817309db098b,2024-05-30,ADV004,Willow Way,0
845aa1c7-9ce7-417a-9f0b-f6aab463983b,2024-04-20,ADV052,Oak Office,0
210d180b-8e4e-4988-b366-56c65dfeaa75,2024-02-06,ADV039,Birch Bureau,0
986159c3-485a-43f9-aa1a-c9402ab30d6b,2024-04-24,ADV047,Cedar Centre,1
18da3e38-1291-4133-8a7f-35f4fe313b2f,2024-02-11,ADV035,Maple Branch,0
d1ab1a37-7918-475d-842a-9f2c18b50587,2024-01-28,ADV002,Cedar Centre,0
9da10add-5986-44b9-a234-80f820465c85,2024-01-02,ADV052,Maple Branch,0
59818103-ec9c-490a-ad49-e0c97358aecc,2024-05-23,ADV027,Birch Bureau,1
88ed31ff-9558-4386-aca7-2e0207f1e5f7,2024-05-28,ADV011,Oak Office,1
3993196a-a1df-4915-b686-dce88a284a72,2024-05-31,ADV011,Maple Branch,0
c947f933-07e5-4d91-86b7-da16c426489d,2024-01-22,ADV050,Maple Branch,0
e86b762b-4a3a-4ce8-8706-4db2048c3693,2024-01-03,ADV075,Maple Branch,0
30509c82-60b4-40ee-bf0a-9e7159bc84d7,2024-01-08,ADV046,Oak Office,0
ba8afbac-61d9-418c-a293-d54e20cdcbdf,2024-03-16,ADV042,Oak Office,1
718edc8e-74cd-4ba3-8169-9870f2e90021,2024-03-08,ADV040,Cedar Centre,1
35feb5bf-8c8b-484a-8fe2-5fcea16d3744,2024-03-25,ADV071,Maple Branch,0
93d5cada-4d5f-421e-8a92-27c57ea73df3,2024-01-27,ADV030,Maple Branch,0
daa50ac5-43bf-4d3a-b678-9660ec4aacde,2024-02-11,ADV057,Cedar Centre,0
39b64238-adf4-4e13-8218-3d86be209a57,2024-03-05,ADV067,Birch Bureau,1
8dbed467-7b93-4294-b127-379ce56da271,2024-03-28,ADV073,Birch Bureau,1
062f26a0-5f3a-45d2-a930-d461bd6d59aa,2024-01-24,ADV020,Maple Branch,0
704021c7-445d-4df1-b739-9e0bd2634205,2024-03-27,ADV020,Willow Way,1
4e67e9e8-3291-473a-856f-cc87e1b33189,2024-04-01,ADV054,Cedar Centre,0
ea1d0e91-844b-4604-b715-66ff70c03d8c,2024-01-07,ADV056,Pine Plaza,0
dee73d7b-49cd-4e01-8813-b77e36f8a7ef,2024-03-16,ADV073,Birch Bureau,1
3537323b-95b1-4f2c-b057-632737ee5d8d,2024-05-26,ADV021,Pine Plaza,1
075ba0f8-8691-4735-a9da-174477dc12be,2024-01-30,ADV002,Pine Plaza,0
ecbe6b0d-d99d-457c-8caa-152c741a9e85,2024-01-26,ADV045,Cedar Centre,0
bcbb095c-45c3-4f7a-b748-0f4a98aaeeac,2024-02-15,ADV067,Oak Office,0
460cb6fa-47e7-4190-9d07-e4214f0ba509,2024-02-10,ADV007,Willow Way,0
76186249-e67f-4cfc-a617-c6e10fa7ec54,2024-04-10,ADV064,Pine Plaza,1
11ca50ee-7c8c-4344-bb5b-bb48f982be5d,2024-02-07,ADV067,Oak Office,0
ed2035de-fc89-4a93-8d44-0b0fb2787fdd,2024-02-08,ADV004,Willow Way,0
de1a3667-af44-4864-9605-2ddb311674ae,2024-05-30,ADV057,Birch Bureau,1
b877415c-f774-47b0-8caa-f0879dc0fc00,2024-01-15,ADV035,Oak Office,0
5d1383bd-a0dd-4b72-b489-9dc8c79e1ba2,2024-01-25,ADV014,Birch Bureau,0
d704f891-48b2-412b-932f-a8d11fa95f2b,2024-05-17,ADV032,Birch Bureau,0
7634b5f7-69b0-4666-9149-07c3bbe4383f,2024-02-14,ADV024,Pine Plaza,0
38bce88d-03b8-477f-b945-0cba574f510b,2024-05-01,ADV052,Maple Branch,1
53253d25-e7f1-4fb7-b3b7-410407538cbe,2024-02-16,ADV036,Maple Branch,0
4b04f5a9-67bc-4691-aaea-d780c57b21e1,2024-02-02,ADV038,Maple Branch,0
3e03e3f5-c456-43fa-b55c-ab4302d8d67a,2024-03-07,ADV014,Cedar Centre,1
c4289726-fa2a-4269-b6ba-72cfb1d6154b,2024-01-22,ADV050,Maple Branch,0
3111b02d-2444-4b6a-83a0-3bf8ea2e4827,2024-04-22,ADV058,Maple Branch,0
24cf6299-4f99-42b2-af3c-9668da757fa1,2024-03-09,ADV010,Willow Way,1
1398ea5a-744d-4b67-94ba-2692970e6d61,2024-02-11,ADV071,Willow Way,0
dad4e082-1342-4c0e-8c74-a4ae60bd0b16,2024-02-16,ADV002,Cedar Centre,0
88c6cb20-5f42-4014-bdb5-7a0a9d164a62,2024-02-09,ADV024,Birch Bureau,0
1f117f18-830a-4f68-b176-4927c13abbb9,2024-05-17,ADV030,Pine Plaza,1
d622b0c3-1fa4-4e67-a4d8-a6ead25aafe8,2024-01-09,ADV058,Oak Office,0
6df7ca1b-8688-4dbb-be57-eddf96ddc666,2024-04-07,ADV048,Birch Bureau,1
defa7857-fb22-403e-89a1-6e968e9ad722,2024-04-17,ADV057,Maple Branch,0
65d6ccaa-8f9b-440e-ad30-7cb521bf571e,2024-03-25,ADV018,Willow Way,1
2095e9ec-2e7e-4de8-9715-9891981d1877,2024-04-29,ADV057,Willow Way,1
d947c177-2f4d-47bc-969e-201870ca72f6,2024-01-17,ADV052,Oak Office,0
0a85d4cf-f44b-4d85-bbff-a700dd3948e8,2024-05-25,ADV023,Cedar Centre,1
4fdda8c6-ef78-4756-97a2-c3cc80e1a236,2024-04-25,ADV028,Cedar Centre,1
8709f945-c6c2-43e1-9ef3-e33b37355848,2024-03-09,ADV068,Willow Way,0
e6b95140-08b6-4bb3-8c75-064e5eff1799,2024-05-20,ADV046,Maple Branch,1
607ee94c-4d42-4756-8638-e7c7e0cc3245,2024-02-06,ADV006,Pine Plaza,0
a77200dc-4044-46f7-af39-1b9e80a72971,2024-03-23,ADV012,Maple Branch,1
48c18efa-cfa2-4452-8872-4ceb725140a5,2024-03-02,ADV018,Birch Bureau,1
764f1de9-e2d4-4fd0-a020-221c0e6abae1,2024-05-23,ADV039,Cedar Centre,1
daca4f42-fb0f-4f06-9903-bab5b11587fa,2024-02-28,ADV018,Maple Branch,0
5d0788dd-867f-451b-b930-a13399463105,2024-03-08,ADV035,Maple Branch,0
afd919e8-9aab-4e57-a662-210640e6cc4b,2024-02-18,ADV047,Birch Bureau,0
9c0cdfd6-6e0d-4daf-b1fd-5a166ed25aa5,2024-01-24,ADV044,Pine Plaza,0
cdef0746-5916-45e6-a236-c0515a9fea98,2024-01-15,ADV034,Oak Office,0
166828b4-ede5-449d-94d6-e9c949120366,2024-05-29,ADV049,Maple Branch,1
f9016917-b81f-4950-9b78-38de55ad6f0f,2024-04-25,ADV031,Cedar Centre,1
043e511f-1884-4b48-a74c-4773abdd9c2b,2024-05-22,ADV011,Oak Office,1
227022ee-e876-4fa0-8806-343f5982ff48,2024-03-06,ADV065,Maple Branch,1
7a32cec5-8eb4-4aac-9b9f-5df249d5a4ea,2024-02-09,ADV025,Willow Way,0
4a08448f-143a-4a4e-9492-eb455f315246,2024-02-25,ADV031,Pine Plaza,0
5b03631a-af7f-4311-ac05-87c64d82f8b6,2024-02-22,ADV009,Cedar Centre,0
af1e7468-d0d2-423b-ae10-4b26f5c1bdca,2024-02-01,ADV056,Birch Bureau,0
dda20854-45b8-4e8f-94bc-88a3e3ae94bd,2024-05-29,ADV019,Willow Way,1
e5c550d5-4f7c-4450-aaa0-97a039a4bd01,2024-05-18,ADV061,Birch Bureau,1
252f1173-43a5-4b81-99da-13921680604b,2024-03-11,ADV047,Willow Way,0
e5c6c187-7c74-47c3-a244-bf5f2f115f00,2024-02-24,ADV033,Oak Office,0
9e0f1063-2de9-417c-a194-db5ffe7e37c3,2024-01-17,ADV074,Oak Office,0
1b299420-2337-4c82-ab1d-bdd35cc7af37,2024-03-04,ADV055,Pine Plaza,1
a6af1ccd-3eb4-4219-9fc0-da7411a2d058,2024-02-06,ADV009,Willow Way,0
b89e11aa-9d61-4842-8f24-c4c423beac20,2024-02-25,ADV023,Birch Bureau,0
fff283bd-013c-415a-ac53-e1452e8f266f,2024-04-18,ADV017,Pine Plaza,1
4ea333bf-73e2-469a-b7d9-3bef0168087a,2024-02-21,ADV055,Pine Plaza,0
d2dce0eb-5f05-40ac-acb1-c273b4c296b9,2024-03-28,ADV020,Oak Office,1
a3a614de-cecd-46b2-b79d-65714c16cdd6,2024-04-23,ADV009,Willow Way,1
abde1b80-c20d-43db-9595-b69f19bd8399,2024-05-29,ADV010,Birch Bureau,1
c786ab76-fb51-42ba-878d-dfd9bf92c450,2024-04-15,ADV011,Cedar Centre,1
189780f6-1814-48f0-91bb-3f373931cbbf,2024-04-13,ADV030,Birch Bureau,0
1f9cf03b-4f91-411d-b78b-7240275191d1,2024-01-11,ADV072,Birch Bureau,0
1834e4db-5fa7-4ca2-8e40-2ff4c64bf8df,2024-05-01,ADV060,Birch Bureau,1
942f8f3c-c7a8-4c03-b218-7e1c5cd80cbb,2024-05-18,ADV031,Pine Plaza,1
43b085ee-b396-4ec3-ba50-92f70eb6fb71,2024-01-01,ADV021,Willow Way,0
54b0217a-3e97-426f-9451-88fcd00d64cb,2024-05-05,ADV072,Maple Branch,1
36a70e0d-dfe1-4a25-99ac-0c568fc268b2,2024-01-28,ADV048,Pine Plaza,0
abe6e720-51dc-4b30-96c4-647f9f9cdfad,2024-02-27,ADV044,Maple Branch,0
8f31f042-bec7-4084-a4b8-69402e5b940d,2024-03-21,ADV044,Willow Way,1
f4575065-1fa3-44b9-baad-a36e0991eda7,2024-01-25,ADV044,Maple Branch,0
08042439-d1d9-4ee5-8e5b-16a621f58347,2024-02-01,ADV054,Birch Bureau,0
cee29c2e-4b9b-4593-a1ea-77d0f21d4b00,2024-05-22,ADV072,Cedar Centre,0
d1f7335c-e109-4553-b304-146396843001,2024-01-27,ADV038,Maple Branch,0
891011d4-7134-4740-aa60-1f8dcc23e065,2024-05-07,ADV050,Willow Way,1
0cbb4423-09bf-4b51-a5ba-467965ce933c,2024-01-13,ADV032,Cedar Centre,0
7b73cbcc-98f5-4384-aeaf-ceb758921664,2024-01-15,ADV027,Oak Office,0
5e495b6e-4eb7-4c4b-acec-ddfff6969bfa,2024-02-24,ADV012,Cedar Centre,0
f0142b18-8949-48d2-8693-3b96be0b5d2d,2024-04-13,ADV071,Oak Office,1
03b9dd1e-e81e-4b84-a85b-15e74b9887b7,2024-01-16,ADV055,Willow Way,0
65d02cb9-07df-4956-bc57-5ad3a542c511,2024-04-21,ADV059,Cedar Centre,1
d54263b7-9d51-431d-a213-457d01117a03,2024-05-14,ADV007,Oak Office,1
b0bcdc39-94d6-4c4f-8145-9d16b9f87c9d,2024-02-26,ADV004,Birch Bureau,0
96b2dee4-e142-42b7-939b-12f8ef0edc57,2024-05-30,ADV021,Birch Bureau,0
b7a08627-ada8-41f1-9663-b02064eaa21a,2024-05-24,ADV070,Birch Bureau,1
8aa5c82c-213c-4b9d-9020-739396046c27,2024-04-19,ADV018,Birch Bureau,1
603d9eee-157f-434c-b048-121f664dee36,2024-05-19,ADV022,Maple Branch,1
a2d6838b-1dff-4dd4-a497-acd96fabd9bd,2024-05-22,ADV011,Willow Way,1
2d002676-dabc-458e-a5cb-61e203c2521b,2024-02-25,ADV015,Willow Way,0
2c3d4472-9976-49b7-a7a4-3ea4ccf6f874,2024-05-13,ADV016,Pine Plaza,1
12db2081-9b51-4fcb-95f6-0325884ef64f,2024-05-19,ADV036,Oak Office,1
f276d052-b94f-40c5-b4f3-bf79c70796d4,2024-05-22,ADV023,Maple Branch,1
efbdc30b-c311-4e21-b5bf-0d7c3c733342,2024-05-09,ADV067,Oak Office,1
a06e2dde-39b6-4dce-a8c3-93ceb9233566,2024-04-02,ADV051,Oak Office,1
a053967f-ef2c-4ad2-8596-aac6697512fd,2024-04-07,ADV059,Cedar Centre,1
9239ba6e-11ed-426c-9302-6b99b9783b81,2024-01-27,ADV033,Maple Branch,0
ecac1a02-bf4b-4b93-90c9-842cad86859c,2024-01-01,ADV032,Cedar Centre,0
bc60d5dd-2ecb-4bbb-bfad-300879e57737,2024-02-18,ADV004,Cedar Centre,0
c2b63985-cf77-4e2e-9494-1b7674e0aa70,2024-02-05,ADV075,Birch Bureau,0
49886a57-fcd7-4984-a2df-349d947ed1c8,2024-04-21,ADV006,Maple Branch,1
3d2a30f3-c723-4762-ac1a-3e49a191c3fa,2024-03-20,ADV070,Willow Way,0
d957d048-13c0-4751-b2f2-9a9aa505369c,2024-05-21,ADV008,Cedar Centre,1
c813c953-5019-469a-a39f-20a66a6d7f60,2024-03-03,ADV049,Birch Bureau,1
3ef8f5ba-04d9-4b6f-bff9-34fd5a52748e,2024-02-01,ADV038,Oak Office,0
6b92f700-eef4-4fa3-9f9c-89d5fb19be9a,2024-03-29,ADV070,Cedar Centre,1
7bd81683-122f-4221-9b12-17c7668a7dcc,2024-05-18,ADV002,Maple Branch,0
7e9c4776-9881-41bb-86aa-2d2e62aa10a9,2024-04-15,ADV061,Maple Branch,0
a882e74c-20a8-4ee3-a64b-89ee762392a6,2024-02-15,ADV045,Pine Plaza,0
8d28423a-0785-46a2-a8f3-992590e90be7,2024-05-26,ADV057,Pine Plaza,1
49171f7a-9a53-40f2-9caf-c19819d9594e,2024-04-02,ADV021,Maple Branch,1
419c769d-1477-4c46-a1c5-23c30b63c4a9,2024-01-04,ADV027,Pine Plaza,0
7264120d-2519-4d45-8a60-4449fa11456d,2024-05-02,ADV010,Birch Bureau,0
f6fce2a2-4264-475b-a0c6-9b0ce029370d,2024-05-28,ADV024,Maple Branch,1
860bc337-49a8-4666-adc9-bfaa0718bc00,2024-04-28,ADV064,Willow Way,1
4240e0ea-ba8c-4a3c-b17a-7adfd55a109c,2024-04-27,ADV034,Oak Office,1
9e6e4292-d391-47ed-91c9-11ca8a07ba8e,2024-03-22,ADV022,Willow Way,1
aedaa104-b83e-42ea-a7eb-a73b21c6e82e,2024-05-04,ADV064,Birch Bureau,1
de45223f-ce33-4701-8551-9c337f54bfa5,2024-04-15,ADV055,Pine Plaza,1
